RowId,incidents
445,Very_High
446,None
447,Low
448,None
449,None
450,None
451,None
452,None
453,Very_High
454,None
455,Low
456,High
457,None
458,None
459,None
460,High
461,None
462,High
463,Very_High
464,None
465,None
466,None
467,None
468,None
469,None
470,None
471,Very_High
472,None
473,None
474,Very_High
475,None
476,None
477,Low
478,Very_High
479,Low
480,None
481,Very_High
482,None
483,High
484,None
485,None
486,Low
487,None
488,Very_High
489,Low
490,None
491,None
492,Very_High
493,None
494,None
495,None
496,Low
497,Very_High
498,None
499,None
500,None
501,None
502,None
503,None
504,None
505,None
506,None
507,None
508,None
509,None
510,Low
511,Very_High
512,None
513,None
514,Low
515,None
516,None
517,High
518,None
519,None
520,None
521,Very_High
522,None
523,None
524,Very_High
525,None
526,None
527,None
528,None
529,None
530,None
531,Very_High
532,None
533,None
534,None
535,High
536,Low
537,None
538,Very_High
539,Low
540,None
541,None
542,None
543,None
544,None
545,None
546,None
547,None
548,None
549,Low
550,None
551,None
552,None
553,None
554,None
555,None
556,None
557,None
558,None
559,None
560,None
561,Very_High
562,None
563,None
564,None
565,High
566,Very_High
567,Very_High
568,None
569,None
570,None
571,None
572,None
573,None
574,None
575,None
576,None
577,None
578,None
579,Very_High
580,High
581,None
582,None
583,None
584,Very_High
585,None
586,Very_High
587,Low
588,None
589,None
590,Low
591,Very_High
592,None
593,None
594,Very_High
595,None
596,None
597,None
598,None
599,None
600,None
601,None
602,None
603,None
604,None
605,None
606,None
607,Very_High
608,None
609,None
610,Very_High
611,Low
612,None
613,None
614,None
615,None
616,None
617,None
618,None
619,None
620,Very_High
621,None
622,Low
623,None
624,None
625,High
626,None
627,None
628,None
629,None
630,None
631,None
632,None
633,None
634,None
635,None
636,None
637,Very_High
638,Very_High
639,High
640,Low
641,None
642,None
643,None
644,None
645,None
646,None
647,Low
648,Low
649,Very_High
650,None
651,None
652,None
653,None
654,None
655,None
656,None
657,None
658,Low
659,None
660,High
661,High
662,None
663,High
664,None
665,None
666,None
667,Low
668,Low
669,None
670,Low
671,None
672,None
673,None
674,None
675,None
676,Low
677,Low
678,Low
679,None
680,High
681,None
682,None
683,High
684,None
685,None
686,None
687,None
688,Low
689,Low
690,None
691,None
692,None
693,None
694,None
695,None
696,None
697,Very_High
698,None
699,None
700,Low
701,None
702,High
703,None
704,None
705,Low
706,Very_High
707,None
708,None
709,None
710,None
711,None
712,Very_High
713,None
714,Low
715,None
716,None
717,None
718,None
719,None
720,None
721,None
722,Low
723,None
724,Very_High
725,None
726,None
727,Low
728,None
729,None
730,Very_High
731,High
732,Very_High
733,Very_High
734,None
735,None
736,None
737,None
738,None
739,None
740,None
741,None
742,Very_High
743,None
744,None
745,Low
746,None
747,None
748,Very_High
749,High
750,Low
751,Very_High
752,Low
753,Very_High
754,Low
755,None
756,Very_High
757,None
758,None
759,Very_High
760,Very_High
761,None
762,None
763,High
764,None
765,None
766,None
767,None
768,None
769,None
770,Low
771,Very_High
772,None
773,Very_High
774,None
775,None
776,None
777,None
778,None
779,None
780,None
781,None
782,None
783,None
784,None
785,None
786,None
787,None
788,None
789,None
790,None
791,None
792,Low
793,Very_High
794,None
795,None
796,Very_High
797,None
798,None
799,None
800,None
801,None
802,None
803,Low
804,None
805,None
806,None
807,None
808,None
809,Very_High
810,Low
811,None
812,Low
813,None
814,None
815,None
816,None
817,None
818,None
819,None
820,None
821,None
822,None
823,None
824,None
825,None
826,None
827,None
828,None
829,None
830,None
831,None
832,None
833,Low
834,None
835,Low
836,None
837,Low
838,None
839,None
840,None
841,None
842,Low
843,None
844,None
845,None
846,None
847,None
848,High
849,None
850,None
851,None
852,None
853,High
854,None
855,None
856,None
857,Very_High
858,None
859,None
860,None
861,None
862,None
863,None
864,None
865,None
866,None
867,None
868,None
869,Low
870,None
871,High
872,None
873,None
874,None
875,Very_High
876,None
877,None
878,None
879,None
880,None
881,Very_High
882,None
883,None
884,Very_High
885,None
886,None
887,High
888,None
889,High
890,Very_High
891,Very_High
892,None
893,None
894,None
895,None
896,None
897,None
898,None
899,Very_High
900,None
901,None
902,None
903,Low
904,None
905,None
906,None
907,None
908,Low
909,Low
910,None
911,None
912,None
913,Very_High
914,None
915,None
916,None
917,Low
918,None
919,None
920,None
921,None
922,None
923,None
924,None
925,None
926,None
927,Low
928,None
929,Low
930,None
931,None
932,Low
933,None
934,None
935,Very_High
936,None
937,None
938,None
939,None
940,None
941,None
942,None
943,Low
944,None
945,Very_High
946,Very_High
947,None
948,None
949,None
950,None
951,None
952,Very_High
953,None
954,None
955,None
956,None
957,None
958,None
959,None
960,None
961,None
962,None
963,Very_High
964,High
965,None
966,Very_High
967,None
968,Very_High
969,None
970,None
971,None
972,None
973,High
974,None
975,Very_High
976,None
977,High
978,Very_High
979,High
980,None
981,None
982,None
983,None
984,None
985,None
986,None
987,None
988,None
989,Low
990,Very_High
991,None
992,None
993,None
994,Very_High
995,Low
996,None
997,None
998,Very_High
999,None
1000,None
1001,None
1002,Low
1003,None
1004,None
1005,None
1006,None
1007,None
1008,Low
1009,None
1010,Very_High
1011,None
1012,None
1013,Low
1014,None
1015,None
1016,None
1017,None
1018,None
1019,None
1020,None
1021,Low
1022,None
1023,Low
1024,None
1025,High
1026,None
1027,None
1028,None
1029,High
1030,Low
1031,None
1032,None
1033,None
1034,None
1035,High
1036,None
1037,None
1038,None
1039,Low
1040,None
1041,Very_High
1042,None
1043,None
1044,None
1045,High
1046,None
1047,None
1048,None
1049,None
1050,None
1051,Low
1052,None
1053,High
1054,High
1055,Very_High
1056,None
1057,Low
1058,None
1059,None
1060,Low
1061,Very_High
1062,None
1063,None
1064,High
1065,None
1066,None
1067,None
1068,None
1069,None
1070,None
1071,None
1072,None
1073,None
1074,Very_High
1075,Very_High
1076,None
1077,Low
1078,None
1079,Low
1080,None
1081,None
1082,Low
1083,Very_High
1084,Low
1085,Very_High
1086,Very_High
1087,None
1088,None
1089,None
1090,None
1091,None
1092,None
1093,Very_High
1094,None
1095,None
1096,None
1097,None
1098,Very_High
1099,None
1100,Very_High
1101,Very_High
1102,Low
1103,None
1104,None
1105,None
1106,None
1107,None
1108,None
1109,None
1110,None
1111,None
1112,Low
1113,None
1114,None
1115,None
1116,None
1117,None
1118,Low
1119,Low
1120,None
1121,Very_High
1122,None
1123,Low
1124,None
1125,None
1126,None
1127,Low
1128,None
1129,None
1130,None
1131,Very_High
1132,None
1133,Low
1134,None
1135,None
1136,Low
1137,None
1138,Low
1139,Very_High
1140,None
1141,None
1142,None
1143,None
1144,None
1145,None
1146,None
1147,Low
1148,None
1149,Low
1150,None
1151,None
1152,None
1153,High
1154,None
1155,None
1156,None
1157,None
1158,None
1159,None
1160,None
1161,Low
1162,None
1163,None
1164,None
1165,Very_High
1166,None
1167,None
1168,None
1169,None
1170,None
1171,None
1172,High
1173,None
1174,None
1175,None
1176,Low
1177,None
1178,None
1179,Very_High
1180,None
1181,None
1182,High
1183,None
1184,Low
1185,Very_High
1186,None
1187,None
1188,None
1189,None
1190,Very_High
1191,High
1192,None
1193,None
1194,None
1195,None
1196,None
1197,None
1198,None
1199,Very_High
1200,None
1201,High
1202,None
1203,None
1204,None
1205,None
1206,None
